,actor_2_avg_gross,actor_2_avg_profit,actor_2_movie_count,actor_2_name,actor_2_top_profit,actor_2_tot_gross,actor_2_total_profit
301,140638770.5,0.200749657576,2,Lisa Ann Walter,0.774826181818,281277541.0,0.401499315152
302,20080758.25,2.042679369,4,Bill Cobbs,7.209972,80323033.0,8.17071747598
303,100189501.0,-0.437137634831,1,Lara Pulver,-0.437137634831,100189501.0,-0.437137634831
304,136090259.0,-0.04197736659,3,Jeremy Renner,0.443896006897,408270777.0,-0.12593209977
305,52968717.7778,0.0450963223485,9,Robert Duvall,0.5017005875,476718460.0,0.405866901136
306,104586757.25,2.41356172584,4,Tony Goldwyn,8.89233209091,418347029.0,9.65424690334
307,82221995.8,0.558600380516,5,Dougray Scott,1.52705430769,411109979.0,2.79300190258
308,73364183.8,0.415739000185,5,Kristin Scott Thomas,1.91301592593,366820919.0,2.07869500093
309,53101282.3333,0.0183044667246,3,Ivana Milicevic,0.479630264706,159303847.0,0.0549134001739
310,30176086.5,0.382486104329,4,Vinessa Shaw,1.23175188235,120704346.0,1.52994441732
311,25600000.0,1.56,1,William Smith,1.56,25600000.0,1.56
312,168368427.0,-0.158157865,1,Mathieu Amalric,-0.158157865,168368427.0,-0.158157865
313,40137776.0,0.0562572631579,1,Christian Stolte,0.0562572631579,40137776.0,0.0562572631579
314,49392095.0,-0.50607905,1,Anna Friel,-0.50607905,49392095.0,-0.50607905
315,86897182.0,-0.0852928210526,1,Thomas Middleditch,-0.0852928210526,86897182.0,-0.0852928210526
316,63541670.0,1.04194951103,2,Charles Napier,2.16870764706,127083340.0,2.08389902206
317,74608545.0,2.108689375,1,Leah Remini,2.108689375,74608545.0,2.108689375
318,67338539.5,1.3875203253,4,Amy Poehler,4.06173047059,269354158.0,5.55008130119
319,100712905.5,0.739850258185,4,Linda Cardellini,2.0063031,402851622.0,2.95940103274
320,20746436.0,3.6035721039,2,John Witherspoon,6.97142857143,41492872.0,7.20714420779
321,90353764.0,1.2588441,1,Alison Brie,1.2588441,90353764.0,1.2588441
322,77017984.25,3.51248405303,4,Shannon Elizabeth,8.24874681818,308071937.0,14.0499362121
323,30628981.0,1.18778435714,1,Elaine Hendrix,1.18778435714,30628981.0,1.18778435714
324,30324946.0,0.783820352941,1,Chris Kattan,0.783820352941,30324946.0,0.783820352941
325,29588695.6667,0.780280451178,3,Jamie Lee Curtis,2.62710557576,88766087.0,2.34084135354
326,25858256.3333,0.440268110573,6,Eddie Griffin,2.85500394118,155149538.0,2.64160866344
327,2711210.0,-0.457758,1,Scott Takeda,-0.457758,2711210.0,-0.457758
328,49869404.0,12.3056264971,3,Peter Boyle,29.8214285714,149608212.0,36.9168794914
329,209727200.5,1.55596497818,2,Adam Baldwin,3.08165412,419454401.0,3.11192995636
330,66157218.25,-0.235036855226,4,Rufus Sewell,-0.137169753846,264628873.0,-0.940147420905
331,39755653.8,4.82641911932,5,Mark Addy,12.1021294286,198778269.0,24.1320955966
332,43720840.0,-0.390425497982,3,Michael Angarano,0.381005114943,131162520.0,-1.17127649395
333,141614023.0,-0.370604342222,1,Pierfrancesco Favino,-0.370604342222,141614023.0,-0.370604342222
334,90710339.6667,0.254995999952,3,Josh Gad,0.698078136842,272131019.0,0.764987999856
335,90038768.5,0.211196254928,4,Tyler Labine,1.17361224138,360155074.0,0.844785019713
336,63601301.0,7.77595665,2,Joe Lo Truglio,10.478752,127202602.0,15.5519133
337,43987143.8571,0.274921438781,7,Steve Buscemi,2.66073,307910007.0,1.92445007147
338,35692866.25,0.729073627652,4,Bill Duke,2.98236986667,142771465.0,2.91629451061
339,291709845.0,0.62061025,1,Kiran Shah,0.62061025,291709845.0,0.62061025
340,32384681.0,-0.268888327381,2,Kylie Minogue,0.0930736952381,64769362.0,-0.537776654762
341,45334674.25,-0.427175679065,4,Steve Coogan,0.200181543478,181338697.0,-1.70870271626
342,128200012.0,0.709333493333,1,Drew Carey,0.709333493333,128200012.0,0.709333493333
343,24822867.5,-0.607535345,2,Imelda Staunton,-0.53559509,49645735.0,-1.21507069
344,61436699.0,8.98086501747,3,Miranda Richardson,26.1952173913,184310097.0,26.9425950524
345,22359293.0,-0.228989896552,1,Bradley Pierce,-0.228989896552,22359293.0,-0.228989896552
346,9524761.0,-0.258502188571,5,Olivia Williams,1.79438111111,47623805.0,-1.29251094286
347,6201757.0,-0.3798243,1,Dexter Fletcher,-0.3798243,6201757.0,-0.3798243
348,74949519.0,0.681370270588,2,Margot Kidder,1.4403276,149899038.0,1.36274054118
349,436471036.0,1.90980690667,1,Jennifer Saunders,1.90980690667,436471036.0,1.90980690667
350,267652016.0,3.46086693333,1,Chris Miller,3.46086693333,267652016.0,3.46086693333
351,34482910.6667,-0.00941256922,6,Mako,0.878372,206897464.0,-0.05647541532
352,27667947.0,-0.44664106,1,Stephen Walters,-0.44664106,27667947.0,-0.44664106
353,19673424.0,-0.7540822,1,Elio Germano,-0.7540822,19673424.0,-0.7540822
354,170684505.0,2.792989,1,Chita Rivera,2.792989,170684505.0,2.792989
355,28240583.5,-0.494013727381,2,Nonso Anozie,-0.157514883333,56481167.0,-0.988027454762
356,179020854.0,-0.20435176,1,Michael Stuhlbarg,-0.20435176,179020854.0,-0.20435176
357,64822813.25,-0.168398457181,8,Rosario Dawson,0.360134307143,518582506.0,-1.34718765745
358,138396624.0,0.0645894153846,1,Henry Rollins,0.0645894153846,138396624.0,0.0645894153846
359,48459142.0,0.991024289474,2,Tchéky Karyo,2.46352757895,96918284.0,1.98204857895
360,161087183.0,-0.0795018114286,1,Robin Atkin Downes,-0.0795018114286,161087183.0,-0.0795018114286
361,154193452.0,0.50462932,2,Alice Braga,0.70924144,308386904.0,1.00925864
362,30318979.5,-0.757567537179,2,Zoë Kravitz,-0.534445407692,60637959.0,-1.51513507436
363,100383570.5,0.507413382577,6,Bruce Greenwood,2.02416783871,602301423.0,3.04448029546
364,38145406.3333,2.19635298159,3,Adrian Martinez,6.86728,114436219.0,6.58905894478
365,63188697.0,0.171677503349,3,Kurt Fuller,1.95610974545,189566091.0,0.515032510048
366,85254155.5714,0.699980574776,7,Eddie Marsan,1.489112375,596779089.0,4.89986402343
367,29364146.0,0.0344107840224,5,Janeane Garofalo,2.0651422,146820730.0,0.172053920112
368,125777827.5,1.74570357171,4,Alan Ruck,3.8499258,503111310.0,6.98281428685
369,52294718.0,0.364132627579,3,Alfre Woodard,1.04446726667,156884154.0,1.09239788274
370,49071756.0,0.45267912,2,Kelly Macdonald,0.884976,98143512.0,0.90535824
371,63380784.2222,0.272505912363,9,Will Ferrell,3.29593661667,570427058.0,2.45255321127
372,100905901.5,0.654693954044,2,Rene Russo,1.3827107438,201811803.0,1.30938790809
373,45492886.0,-0.0665756344086,3,Samantha Mathis,0.409,136478658.0,-0.199726903226
374,4496583.0,-0.8715262,1,Jesse Borrego,-0.8715262,4496583.0,-0.8715262
375,27819006.6667,-0.0758677246377,3,Joan Chen,0.912357826087,83457020.0,-0.227603173913
376,73462883.5,0.970929476692,2,Raul Julia,1.98690121053,146925767.0,1.94185895338
377,143476952.0,1.1736573869,2,Lisa Edelstein,1.61150175714,286953904.0,2.34731477381
378,1796627.5,-0.162263373333,2,Vincent Gallo,0.577287333333,3593255.0,-0.324526746667
379,2926565.0,-0.0244783333333,1,Matt Gerald,-0.0244783333333,2926565.0,-0.0244783333333
380,272154984.333,0.284006552963,3,Adam Brown,0.683340161111,816464953.0,0.852019658889
381,18412919.3333,-0.268049806693,3,Ty Burrell,0.749605846154,55238758.0,-0.80414942008
382,115610071.0,0.18543219893,3,Theo James,0.774496505882,346830213.0,0.556296596791
383,22349625.3333,-0.655528619405,3,Brían F. O'Byrne,-0.4809591125,67048876.0,-1.96658585821
384,41236548.5,-0.128701807576,2,Lily Tomlin,0.161473066667,82473097.0,-0.257403615152
385,21283440.0,-0.613028363636,1,Gregory Smith,-0.613028363636,21283440.0,-0.613028363636
386,29326000.5,0.09785965,2,Robert Forster,0.7144141,58652001.0,0.1957193
387,25498377.5,-0.255591611111,2,Geraldine Chaplin,0.0666666666667,50996755.0,-0.511183222222
388,7574066.0,-0.2425934,1,Maria Dizzia,-0.2425934,7574066.0,-0.2425934
389,15242232.0,-0.517767230959,2,Jimmy Smits,-0.26564555,30484464.0,-1.03553446192
390,70083519.0,-0.610647116667,1,Eva Green,-0.610647116667,70083519.0,-0.610647116667
391,29734103.5,8.40782207,2,Robert Picardo,16.986,59468207.0,16.81564414
392,1000000.0,-0.928571428571,1,Joseph Cotten,-0.928571428571,1000000.0,-0.928571428571
393,126247.0,-0.979637580645,1,Michael Winslow,-0.979637580645,126247.0,-0.979637580645
394,21000000.0,0.615384615385,1,Hervé Villechaize,0.615384615385,21000000.0,0.615384615385
395,71646951.0,0.297607198462,3,AJ Michalka,1.53950338,214940853.0,0.892821595385
396,20671038.0,-0.147508278642,4,Debi Mazar,0.63010569697,82684152.0,-0.590033114569
397,51872378.0,2.99018292308,1,Tara Platt,2.99018292308,51872378.0,2.99018292308
398,197017721.0,1.71442946986,2,Billy Boyd,3.01084310638,394035442.0,3.42885893972
399,59347685.0,1.23235075,2,Jed Brophy,2.8548745,118695370.0,2.4647015
400,54442033.5,-0.181491778933,6,Anthony Hopkins,1.06306975,326652201.0,-1.0889506736
401,34180954.0,0.0681548125,1,David Kross,0.0681548125,34180954.0,0.0681548125
402,22516821.7143,0.0251253431949,7,Jim Broadbent,1.75002138462,157617752.0,0.175877402364
403,7060876.0,-0.476972148148,1,Stephen Marcus,-0.476972148148,7060876.0,-0.476972148148
404,49236795.0,0.165716478526,4,Noah Emmerich,1.29897075,196947180.0,0.662865914103
405,232442298.0,0.076766708587,2,Andrew Garfield,0.139263752174,464884596.0,0.153533417174
406,58401464.0,6.300183,1,Dan Byrd,6.300183,58401464.0,6.300183
407,48237389.0,0.92949556,1,Katharine McPhee,0.92949556,48237389.0,0.92949556
408,10137502.0,-0.710357085714,1,Soleyman Pierini,-0.710357085714,10137502.0,-0.710357085714
409,97413831.6667,-0.232060044828,3,Martin Short,0.492184365517,292241495.0,-0.696180134483
410,38499763.0,-0.143109971429,2,Dania Ramirez,0.1344816,76999526.0,-0.286219942857
411,7916887.0,-0.824069177778,1,Omari Hardwick,-0.824069177778,7916887.0,-0.824069177778
412,35639606.0,1.086702543,3,Channing Tatum,3.46013331081,106918818.0,3.26010762899
413,192636216.25,2.02840389706,4,Scarlett Johansson,7.15839766667,770544865.0,8.11361558824
414,44123036.8571,-0.327915356984,7,William Hurt,0.223496933333,308861258.0,-2.29540749889
415,56684819.0,-0.2914397625,1,Alan Young,-0.2914397625,56684819.0,-0.2914397625
416,10539414.0,-0.775757148936,1,Billy Blair,-0.775757148936,10539414.0,-0.775757148936
417,6795089.5,-0.572410870192,2,Nicole Beharie,-0.384568615385,13590179.0,-1.14482174038
418,50665363.0,1.52832131818,3,Embeth Davidtz,3.36668995455,151996089.0,4.58496395455
419,88117653.2,-0.00456290996537,5,Edgar Ramírez,1.06488263636,440588266.0,-0.0228145498268
420,30906447.3333,-0.118584822323,6,Oliver Platt,1.365,185438684.0,-0.711508933939
421,53932812.4286,1.06333665709,7,Lili Taylor,5.8693636,377529687.0,7.44335659966
422,25434338.5,-0.300823281667,2,Christian Camargo,0.0466666666667,50868677.0,-0.601646563333
423,72740651.5,1.91145582762,2,Holly Valance,4.80003956,145481303.0,3.82291165524
424,70657494.5,0.344355974138,2,Nate Parker,0.828788,141314989.0,0.688711948276
425,58579179.0,0.292070182391,4,Common,1.09617917647,234316716.0,1.16828072957
426,153000428.0,2.6307704625,2,Luke Grimes,3.153697125,306000856.0,5.261540925
427,96395865.8,0.387583088267,5,Brendan Fraser,1.26004577778,481979329.0,1.93791544133
428,25977365.0,-0.0722369642857,1,Boyd Holbrook,-0.0722369642857,25977365.0,-0.0722369642857
429,3074838.0,-0.720469272727,1,Meghan Heffern,-0.720469272727,3074838.0,-0.720469272727
430,53286169.75,0.850840720284,4,Josh Charles,4.84512902439,213144679.0,3.40336288114
431,228430993.0,1.11510178704,1,Donald Glover,1.11510178704,228430993.0,1.11510178704
432,61248039.5,2.294728,2,Josh Hamilton,3.56497333333,122496079.0,4.589456
433,108521835.0,-0.095651375,1,Riz Ahmed,-0.095651375,108521835.0,-0.095651375
434,35024475.0,-0.64975525,1,Sean Huze,-0.64975525,35024475.0,-0.64975525
435,88222582.5,0.371678366667,2,Joan Allen,1.34732173333,176445165.0,0.743356733333
436,75638743.0,0.260645716667,1,Monique Gabriela Curnen,0.260645716667,75638743.0,0.260645716667
437,35924979.0,0.506817116402,2,Joel McHale,0.586361047619,71849958.0,1.0136342328
438,33828318.0,-0.384939672727,1,Terence Bernie Hines,-0.384939672727,33828318.0,-0.384939672727
439,24791949.5,0.622977729231,2,Jay Mohr,1.59112353846,49583899.0,1.24595545846
440,30695227.0,-0.488412883333,1,Will Smith,-0.488412883333,30695227.0,-0.488412883333
441,45856732.0,0.1464183,1,Dean Stockwell,0.1464183,45856732.0,0.1464183
442,49080321.0,-0.0533429662441,2,Michael Kelly,0.244089940239,98160642.0,-0.106685932488
443,50815288.0,0.01630576,2,Amr Waked,0.01630576,101630576.0,0.03261152
444,47770983.5,0.736499690877,2,Henry Thomas,2.20059368,95541967.0,1.47299938175
445,9161083.0,-0.04169254,2,Scott Mechlowicz,0.207886,18322166.0,-0.08338508
446,68375427.0,2.39062178307,3,Kieran Culkin,8.64363977778,205126281.0,7.17186534921
447,88547178.0,0.465997766091,3,Connie Nielsen,0.899561444444,265641534.0,1.39799329827
448,75030163.0,-0.24969837,1,Ed Speleers,-0.24969837,75030163.0,-0.24969837
449,18306166.0,-0.476966685714,1,Lucy Gordon,-0.476966685714,18306166.0,-0.476966685714
450,7320859.0,-0.793716527778,2,Reeve Carney,-0.600601305556,14641718.0,-1.58743305556
451,92938781.0,2.49672997857,2,Neil Brown Jr.,4.75104535714,185877562.0,4.99345995714
452,32544219.0,0.534324555623,3,Christina Milian,1.53701364706,97632657.0,1.60297366687
453,130127620.0,0.3012762,1,Ruby Dee,0.3012762,130127620.0,0.3012762
454,36780279.5,0.555783832727,2,Ramon Rodriguez,1.45704454545,73560559.0,1.11156766545
455,92103271.4,0.538309700366,5,Julia Roberts,1.23929013333,460516357.0,2.69154850183
456,46791397.6,0.31529021713,5,Snoop Dogg,0.7959095,233956988.0,1.57645108565
457,75573300.0,0.238906557377,1,Patrick Fischler,0.238906557377,75573300.0,0.238906557377
458,45311342.3333,0.767697873545,3,James Ransone,1.7736779,135934027.0,2.30309362063
459,16153600.0,0.61536,1,Nicholas Turturro,0.61536,16153600.0,0.61536
460,40055338.2,1.80011612944,5,Sanaa Lathan,3.14662852941,200276691.0,9.00058064719
461,48305658.0,0.626098111111,2,Laura Harring,0.972961972222,96611316.0,1.25219622222
462,50668906.0,0.333392263158,1,Vincent Pastore,0.333392263158,50668906.0,0.333392263158
463,29000816.75,0.370394711011,4,Kevin McNally,1.62889475,116003267.0,1.48157884404
464,34329483.5,0.648085183333,2,Jurnee Smollett-Bell,1.01507626667,68658967.0,1.29617036667
465,26947314.6667,0.131389576683,3,Kevin Connolly,0.705700371429,80841944.0,0.394168730049
466,146552170.667,0.756183184016,3,Eric Idle,1.47658514286,439656512.0,2.26854955205
467,23070045.0,-0.2309985,1,Rhys Wakefield,-0.2309985,23070045.0,-0.2309985
468,4756.0,-0.99980976,1,Keeley Hawes,-0.99980976,4756.0,-0.99980976
469,354704.0,-0.727150769231,1,Lane Smith,-0.727150769231,354704.0,-0.727150769231
470,27392943.5,0.07439296875,2,Kyle Schmid,0.16460525,54785887.0,0.1487859375
471,4741987.0,-0.661286642857,1,Julie Kavner,-0.661286642857,4741987.0,-0.661286642857
472,23091.0,-0.9984606,1,Jodie Whittaker,-0.9984606,23091.0,-0.9984606
473,10300000.0,-0.728947368421,1,Jason Marsden,-0.728947368421,10300000.0,-0.728947368421
474,41895491.0,0.745645458333,1,David Hyde Pierce,0.745645458333,41895491.0,0.745645458333
475,109914924.167,0.248037979864,6,Gary Oldman,1.03083204706,659489545.0,1.48822787918
476,33982021.5,2.91496114835,2,Beth Grant,4.63749114286,67964043.0,5.8299222967
477,4690667.5,-0.679826276224,2,Sam Waterston,-0.393743461538,9381335.0,-1.35965255245
478,88145346.6667,0.55836552994,3,Austin Pendleton,1.94325855172,264436040.0,1.67509658982
479,43216857.0,1.5897076738,3,Spencer Treat Clark,2.60540764,129650571.0,4.7691230214
480,27911051.0,-0.2018504,2,Justin Timberlake,0.5943644,55822102.0,-0.4037008
481,44394108.0,-0.119298214957,3,Albert Finney,1.41439778846,133182324.0,-0.357894644872
482,32541719.0,8.29721164096,1,Parminder Nagra,8.29721164096,32541719.0,8.29721164096
483,4170647.0,1.19507736842,1,Jimi Mistry,1.19507736842,4170647.0,1.19507736842
484,45645204.0,0.5215068,1,Ken Takakura,0.5215068,45645204.0,0.5215068
485,88038032.0,4.81337564156,3,Ronny Cox,15.7686071429,264114096.0,14.4401269247
486,94224901.5,7.09615370455,2,Ted Danson,14.2528145455,188449803.0,14.1923074091
487,9166815.0,-0.4064173,2,William Morgan Sheppard,-0.243633,18333630.0,-0.8128346
488,27000000.0,-0.0357142857143,1,Sean Young,-0.0357142857143,27000000.0,-0.0357142857143
489,197171806.0,3.10774595833,1,Julian Glover,3.10774595833,197171806.0,3.10774595833
490,179870271.0,5.42393825,1,Amrish Puri,5.42393825,179870271.0,5.42393825
491,128194498.667,19.3779137635,3,Karen Allen,46.2,384583496.0,58.1337412906
492,50887235.0,0.299081885429,5,Amber Valletta,1.3926302,254436175.0,1.49540942714
493,70927421.0,0.53335204517,2,Moises Arias,1.50618728125,141854842.0,1.06670409034
494,122012710.0,0.967946935484,1,Dean Jones,0.967946935484,122012710.0,0.967946935484
495,83287363.0,0.850830288889,1,Polly Walker,0.850830288889,83287363.0,0.850830288889
496,460935665.0,40.9032422727,1,Peter Cushing,40.9032422727,460935665.0,40.9032422727
497,115000000.0,147.005148005,1,Ron Howard,147.005148005,115000000.0,147.005148005
498,94237880.0,2.30002358852,2,Daniel Roebuck,3.17899454545,188475760.0,4.60004717703
499,32021804.5,-0.220775514881,4,Anne Heche,0.277257,128087218.0,-0.883102059524
500,290158751.0,15.1199306111,1,Kenny Baker,15.1199306111,290158751.0,15.1199306111
501,309125409.0,8.51155104615,1,Ian McDiarmid,8.51155104615,309125409.0,8.51155104615
502,42478175.0,0.699127,1,Michiel Huisman,0.699127,42478175.0,0.699127
503,58656803.0,3.22659040303,2,Yaphet Kotto,6.17272727273,117313606.0,6.45318080606
504,10268846.0,-0.7066044,1,Bashar Rahal,-0.7066044,10268846.0,-0.7066044
505,623374.0,-0.983595421053,1,Usher Raymond,-0.983595421053,623374.0,-0.983595421053
506,14114488.0,0.344236952381,1,Heather O'Rourke,0.344236952381,14114488.0,0.344236952381
507,108867314.167,0.944692482791,6,Nathan Lane,8.39519504444,653203885.0,5.66815489675
508,58255287.0,-0.089761140625,1,Brittany Daniel,-0.089761140625,58255287.0,-0.089761140625
509,2042169.0,-0.721043123077,2,Ryan O'Neal,-0.6039324,4084338.0,-1.44208624615
510,282263.5,-0.925629291667,2,Ricky Schroder,-0.85948525,564527.0,-1.85125858333
511,40566655.0,0.352221833333,1,Christopher Webster,0.352221833333,40566655.0,0.352221833333
512,1754319.0,-0.8245681,1,Eddie 'Piolin' Sotelo,-0.8245681,1754319.0,-0.8245681
513,4235837.0,-0.717610866667,1,Corbin Bernsen,-0.717610866667,4235837.0,-0.717610866667
514,66365290.0,0.206641636364,1,Adam Alexi-Malle,0.206641636364,66365290.0,0.206641636364
515,43530885.2,0.0688320888869,5,RZA,0.637275590909,217654426.0,0.344160444435
516,31501218.0,3.2001624,1,Tate Donovan,3.2001624,31501218.0,3.2001624
517,6009920.5,-0.761719666667,2,Aidan Quinn,-0.603333333333,12019841.0,-1.52343933333
518,5480996.0,-0.37000045977,1,Keanu Reeves,-0.37000045977,5480996.0,-0.37000045977
519,3950294.0,-0.670808833333,1,Megan Park,-0.670808833333,3950294.0,-0.670808833333
520,25677104.3333,-0.46741952,3,Robin Wright,0.51210984,77031313.0,-1.40225856
521,1950218.0,0.950218,1,Natasha Gregson Wagner,0.950218,1950218.0,0.950218
522,95391758.0,0.251163815546,3,Chris Evans,0.527923282353,286175274.0,0.753491446639
523,25556065.0,0.11113326087,1,Brian Johnson,0.11113326087,25556065.0,0.11113326087
524,9315737.33333,0.0252701666667,3,Mia Kirshner,1.566111,27947212.0,0.0758105
525,84749629.5,0.762979353893,4,Jaime King,2.4351858,338998518.0,3.05191741557
526,85416609.0,1.8472203,1,Bill Fagerbakke,1.8472203,85416609.0,1.8472203
527,212645133.0,0.754016787016,2,Kevin Dunn,1.010383445,425290266.0,1.50803357403
528,23089926.0,0.5393284,1,Mark Gatiss,0.5393284,23089926.0,0.5393284
529,17266505.0,-0.424449833333,1,Doug E. Doug,-0.424449833333,17266505.0,-0.424449833333
530,75604320.0,0.40008,1,Billy Gardell,0.40008,75604320.0,0.40008
531,333976.0,-0.972168666667,1,Isaiah Washington,-0.972168666667,333976.0,-0.972168666667
532,181166115.0,0.948022741935,1,Trevor Morgan,0.948022741935,181166115.0,0.948022741935
533,49874933.0,0.918266653846,1,Larry Hankin,0.918266653846,49874933.0,0.918266653846
534,143551032.5,0.212757405245,2,Ioan Gruffudd,0.410743018182,287102065.0,0.42551481049
535,58058866.0,0.826849833333,2,Roger Rees,1.14800516667,116117732.0,1.65369966667
536,28031250.0,-0.5328125,1,Ben Daniels,-0.5328125,28031250.0,-0.5328125
537,21552111.0,-0.432286763745,3,Ashley Scott,-0.181070732143,64656333.0,-1.29686029123
538,67128202.0,0.0327415692308,1,Billy Brown,0.0327415692308,67128202.0,0.0327415692308
539,97634778.0,2.69481538494,2,Kyra Sedgwick,3.11986286364,195269556.0,5.38963076989
540,26982354.6667,0.250691390693,3,Frances Fisher,2.02773063636,80947064.0,0.752074172078
541,51853450.0,1.074138,1,Odeya Rush,1.074138,51853450.0,1.074138
542,61693523.0,3.74565561538,1,Brighton Sharbino,3.74565561538,61693523.0,3.74565561538
543,70030995.0,1.7005825294,4,Mary Lynn Rajskub,2.59456723077,280123980.0,6.80233011761
544,76414080.5,1.29385712105,2,Scott Elrod,2.1267424,152828161.0,2.58771424211
545,398420.0,-0.9501975,1,Tony Devon,-0.9501975,398420.0,-0.9501975
546,15010376.6667,0.467957952381,3,Daniel Stern,1.82,45031130.0,1.40387385714
547,7850833.33333,-0.096051231746,3,Faizon Love,0.0617414,23552500.0,-0.288153695238
548,4505922.0,21.52961,1,Alex Désert,21.52961,4505922.0,21.52961
549,40242747.0,0.133318222958,3,Debra Messing,1.10568666667,120728241.0,0.399954668873
550,228980357.5,3.07749181429,2,Eric Stonestreet,3.3134072,457960715.0,6.15498362857
551,74176878.0,0.301577201667,2,Kristin Davis,0.819603583333,148353756.0,0.603154403333
552,4563890.5,-0.6683640375,2,Matt Ross,-0.45615325,9127781.0,-1.336728075
553,3212131.5,-0.600508522887,2,Jeremy Davies,-0.20624275,6424263.0,-1.20101704577
554,73023246.1667,1.1112361306,6,Bruce McGill,3.81174254545,438139477.0,6.6674167836
555,130880116.333,0.351082289815,3,Estella Warren,0.8001174,392640349.0,1.05324686944
556,16335620.3333,-0.420939827778,3,Treat Williams,0.0183036666667,49006861.0,-1.26281948333
557,61624154.0,1.24965660025,3,Vincent Schiavelli,3.56164966667,184872462.0,3.74896980076
558,157298769.0,3.16485514545,2,Jack Palance,6.1768264,314597538.0,6.32971029091
559,66539681.0,1.30028937733,3,Vivica A. Fox,2.7059835,199619043.0,3.900868132
560,140695590.5,0.569222686667,2,Rene Auberjonois,0.84031112,281391181.0,1.13844537333
561,35363322.5,0.468441386667,2,Greta Gerwig,1.82503944,70726645.0,0.936882773333
562,24479948.0,0.920827419565,2,Eva Amurri Martino,2.0306281,48959896.0,1.84165483913
563,866778.0,-0.9133222,1,Norah Jones,-0.9133222,866778.0,-0.9133222
564,32131830.0,-0.765461094891,1,Ming-Na Wen,-0.765461094891,32131830.0,-0.765461094891
565,50026353.0,-0.545214972727,1,Roseanne Barr,-0.545214972727,50026353.0,-0.545214972727
566,44492251.4,9.34059591333,5,Monica Potter,44.9611691667,222461257.0,46.7029795667
567,65656402.0,0.364585430303,2,Jon Heder,0.747024060606,131312804.0,0.729170860606
568,24816704.5,-0.510284997035,2,Teri Polo,-0.147035622642,49633409.0,-1.02056999407
569,46820339.5,0.529441444737,2,Alexa PenaVega,1.25185178947,93640679.0,1.05888288947
570,10170909.6667,0.00393932091503,3,Ari Graynor,0.463483529412,30512729.0,0.0118179627451
571,17384932.5,-0.41648694359,2,Yaya DaCosta,0.156774266667,34769865.0,-0.832973887179
572,21125765.5,0.21696069681,4,Catherine O'Hara,2.1035415,84503062.0,0.867842787241
573,83892374.0,0.271096575758,1,Mitch Pileggi,0.271096575758,83892374.0,0.271096575758
574,57750000.0,0.85601799775,1,Richard Burton,0.85601799775,57750000.0,0.85601799775
575,31743332.0,0.0581110666667,1,Alan Oppenheimer,0.0581110666667,31743332.0,0.0581110666667
576,8000000.0,-0.6,1,Carroll Baker,-0.6,8000000.0,-0.6
577,140080850.0,0.0005775,1,Dana Ivey,0.0005775,140080850.0,0.0005775
578,226138454.0,1.51264948889,1,John Lone,1.51264948889,226138454.0,1.51264948889
579,126597121.0,-0.156019193333,1,Oprah Winfrey,-0.156019193333,126597121.0,-0.156019193333
580,12470238.25,-0.237120980714,4,Chris Klein,0.8599445,49880953.0,-0.948483922857
581,6930889.0,3.08519808333,2,Rory Culkin,6.65022916667,13861778.0,6.17039616667
582,74634000.0,3.31104761905,2,Barry Corbin,5.63066666667,149268000.0,6.6220952381
583,85666680.5,-0.0465025989881,4,Tom Cruise,0.754410133333,342666722.0,-0.186010395952
584,28747570.0,3.10679571429,1,Michael J. Burg,3.10679571429,28747570.0,3.10679571429
585,87856565.0,1.09182297619,1,Masi Oka,1.09182297619,87856565.0,1.09182297619
586,17237244.0,0.1491496,1,Nina Hoss,0.1491496,17237244.0,0.1491496
587,3386698.0,2.386698,1,Callie Thorne,2.386698,3386698.0,2.386698
588,92328787.5,0.459550496154,2,Constance Marie,0.7711414,184657575.0,0.919100992308
589,31205168.5,-0.175495897619,2,Reggie Lee,0.0783409047619,62410337.0,-0.350991795238
590,16878892.5,-0.0410522863636,2,Russell Tovey,0.3533295,33757785.0,-0.0821045727273
591,17100000.0,-0.316,1,Stephen Baldwin,-0.316,17100000.0,-0.316
592,14473570.5,-0.104751804487,2,Ellen Albertini Dow,0.274979307692,28947141.0,-0.209503608974
593,24655639.0,1.10945421,2,Paul Sorvino,1.5762125,49311278.0,2.21890842
594,15100000.0,0.00666666666667,1,George C. Scott,0.00666666666667,15100000.0,0.00666666666667
595,352358779.0,0.806968097436,1,Lester Speight,0.806968097436,352358779.0,0.806968097436
596,245428137.0,0.168705414286,1,Sophia Myles,0.168705414286,245428137.0,0.168705414286
597,1346503.0,-0.775582833333,1,Russell Wong,-0.775582833333,1346503.0,-0.775582833333
598,26378917.0,0.999214174242,2,Kate del Castillo,2.98057818182,52757834.0,1.99842834848
599,162151830.5,7.17870241806,2,Devin Ratray,14.8756246111,324303661.0,14.3574048361
600,36883539.0,-0.290701173077,1,David Zayas,-0.290701173077,36883539.0,-0.290701173077
601,132023853.5,1.36040763708,4,Steve Carell,1.99493308642,528095414.0,5.44163054832
602,100012500.0,0.11125,1,Aldis Hodge,0.11125,100012500.0,0.11125
603,134520804.0,0.2229164,1,Jonathan Sadowski,0.2229164,134520804.0,0.2229164
604,43391985.75,2.74002984196,4,Eric Stoltz,12.49125,173567943.0,10.9601193678
605,48947824.4,-0.151998758966,5,Cole Hauser,0.672154802632,244739122.0,-0.759993794832
