,actor_3_avg_gross,actor_3_avg_profit,actor_3_movie_count,actor_3_name,actor_3_top_profit,actor_3_tot_gross,actor_3_total_profit
1176,160201106.0,0.128176802817,1,Rick Yune,0.128176802817,160201106.0,0.128176802817
1177,102216003.5,0.699690940909,2,Joe Don Baker,1.26,204432007.0,1.39938188182
1178,80281096.0,0.338018266667,1,Raoul Bova,0.338018266667,80281096.0,0.338018266667
1179,763044.0,-0.966824173913,1,John Neville,-0.966824173913,763044.0,-0.966824173913
1180,6471394.0,-0.87057212,1,Willie Nelson,-0.87057212,6471394.0,-0.87057212
1181,106593296.0,13.2124394667,1,Patti LuPone,13.2124394667,106593296.0,13.2124394667
1182,8535575.0,-0.715480833333,1,Lynda Boyd,-0.715480833333,8535575.0,-0.715480833333
1183,25472967.0,-0.1509011,1,Ariel Gade,-0.1509011,25472967.0,-0.1509011
1184,25167270.0,0.04863625,1,Kathleen Wilhoite,0.04863625,25167270.0,0.04863625
1185,37864776.0,0.109106801894,2,James Gammon,0.856998878788,75729552.0,0.218213603788
1186,2192120.5,-0.872923426523,2,Fisher Stevens,-0.822053111111,4384241.0,-1.74584685305
1187,181360000.0,29.2266666667,1,Sid Caesar,29.2266666667,181360000.0,29.2266666667
1188,16671505.0,-0.6665699,1,Cynthia Nixon,-0.6665699,16671505.0,-0.6665699
1189,61879708.0,2.18972417857,2,Kurt Fuller,5.0848675,123759416.0,4.37944835714
1190,131617.0,-0.9868383,1,Jeffrey Combs,-0.9868383,131617.0,-0.9868383
1191,116593191.0,-0.417034045,1,Taika Waititi,-0.417034045,116593191.0,-0.417034045
1192,27663982.0,-0.30840045,1,Marco Hofschneider,-0.30840045,27663982.0,-0.30840045
1193,48068396.0,-0.699572525,1,Lois Chiles,-0.699572525,48068396.0,-0.699572525
1194,187165546.0,0.386411451852,1,Nicolas Cage,0.386411451852,187165546.0,0.386411451852
1195,21005329.0,2.50088816667,1,Erik Estrada,2.50088816667,21005329.0,2.50088816667
1196,273420.0,-0.983916470588,1,Chris Andrew Ciulla,-0.983916470588,273420.0,-0.983916470588
1197,363024263.0,5.25903901724,1,Stefan Kapicic,5.25903901724,363024263.0,5.25903901724
1198,31838002.0,0.5919001,1,Lucas Grabeel,0.5919001,31838002.0,0.5919001
1199,16174442.0,2.00847366667,2,Vanessa Lengies,4.36703633333,32348884.0,4.01694733333
1200,46507797.3333,0.256371066667,3,Art Malik,0.706196566667,139523392.0,0.7691132
1201,101160529.0,-0.190715768,1,Logan Lerman,-0.190715768,101160529.0,-0.190715768
1202,5128124.0,-0.79487504,1,Craig Hall,-0.79487504,5128124.0,-0.79487504
1203,33037754.0,-0.10708772973,1,Toby Jones,-0.10708772973,33037754.0,-0.10708772973
1204,39636389.5,-0.24132045,2,David Paymer,-0.0451743333333,79272779.0,-0.4826409
1205,40118420.0,0.337280666667,1,Sanoe Lake,0.337280666667,40118420.0,0.337280666667
1206,14884833.3333,-0.0087298577799,3,Ben Chaplin,0.996084173913,44654500.0,-0.0261895733397
1207,57887882.0,0.15775764,1,Omar Benson Miller,0.15775764,57887882.0,0.15775764
1208,56398162.0,1.8199081,1,Jason Weaver,1.8199081,56398162.0,1.8199081
1209,5654777.0,-0.77380892,1,Kaylee DeFer,-0.77380892,5654777.0,-0.77380892
1210,55076896.5,-0.0103682324138,2,Tchéky Karyo,0.838551655172,110153793.0,-0.0207364648276
1211,81022333.0,0.62044666,1,Grant Heslov,0.62044666,81022333.0,0.62044666
1212,90443603.0,0.1305450375,1,Michael Jordan,0.1305450375,90443603.0,0.1305450375
1213,23740233.5,-0.287480507792,2,Colin Salmon,0.197948727273,47480467.0,-0.574961015584
1214,63319509.0,5.3319509,1,Kieran Culkin,5.3319509,63319509.0,5.3319509
1215,110175871.0,10.0175871,1,Ted Raimi,10.0175871,110175871.0,10.0175871
1216,13134.0,-0.973732,1,Eddie Spears,-0.973732,13134.0,-0.973732
1217,131144183.0,0.1403842,1,Chris Barrie,0.1403842,131144183.0,0.1403842
1218,7564000.0,-0.6218,1,Lorraine Bracco,-0.6218,7564000.0,-0.6218
1219,20147627.5,-0.325664902381,2,Jack Thompson,-0.0383004,40295255.0,-0.651329804762
1220,9172810.0,-0.426699375,1,Dan Futterman,-0.426699375,9172810.0,-0.426699375
1221,183405771.0,1.15771495294,1,Elliott Gould,1.15771495294,183405771.0,1.15771495294
1222,100117603.0,0.00117603,1,Bill Fagerbakke,0.00117603,100117603.0,0.00117603
1223,4394936.0,-0.267510666667,1,Lawrence Gilliard Jr.,-0.267510666667,4394936.0,-0.267510666667
1224,1960077.0,-0.6079846,2,Robert Pralgo,-0.5108708,3920154.0,-1.2159692
1225,31597131.0,1.63309425,1,Connie Nielsen,1.63309425,31597131.0,1.63309425
1226,87341380.0,2.23486592593,1,Rosie Perez,2.23486592593,87341380.0,2.23486592593
1227,10042266.0,9.042266,1,Lindy Booth,9.042266,10042266.0,9.042266
1228,38747385.0,0.5498954,1,Tisha Campbell-Martin,0.5498954,38747385.0,0.5498954
1229,122512052.0,-0.0575996,1,Elodie Yung,-0.0575996,122512052.0,-0.0575996
1230,85300000.0,7.53,1,Judge Reinhold,7.53,85300000.0,7.53
1231,7871693.0,-0.856878309091,1,Harry Treadaway,-0.856878309091,7871693.0,-0.856878309091
1232,38839998.0,2.71124995833,2,Brian Doyle-Murray,5.63333333333,77679996.0,5.42249991667
1233,75367693.0,1.15336265714,1,Michael Monks,1.15336265714,75367693.0,1.15336265714
1234,120666531.0,1.05112006,2,Matthew Gray Gubler,2.6221056,241333062.0,2.10224012
1235,36738421.5,4.18671662833,2,Rick Hoffman,8.84944291667,73476843.0,8.37343325667
1236,29753944.0,0.4876972,1,Jeff Perry,0.4876972,29753944.0,0.4876972
1237,8427204.0,-0.6488665,1,Lolita Davidovich,-0.6488665,8427204.0,-0.6488665
1238,30688364.0,0.096013,1,Tómas Lemarquis,0.096013,30688364.0,0.096013
1239,14567883.0,-0.80576156,1,Jason Scott Lee,-0.80576156,14567883.0,-0.80576156
1240,34238611.0,-0.3774798,1,Rex Linn,-0.3774798,34238611.0,-0.3774798
1241,350034110.0,0.842284789474,1,Vin Diesel,0.842284789474,350034110.0,0.842284789474
1242,25296447.0,0.204592714286,1,Matt Schulze,0.204592714286,25296447.0,0.204592714286
1243,85017401.0,-0.0758978152174,1,Bruce Willis,-0.0758978152174,85017401.0,-0.0758978152174
1244,39292022.0,-0.563421977778,1,Harrison Ford,-0.563421977778,39292022.0,-0.563421977778
1245,102981571.0,0.2872696375,1,Jet Li,0.2872696375,102981571.0,0.2872696375
1246,44886089.0,3.4886089,1,Janeane Garofalo,3.4886089,44886089.0,3.4886089
1247,29802761.0,-0.254930975,1,Oscar Gale,-0.254930975,29802761.0,-0.254930975
1248,30306268.0,-0.39387464,1,Kelly Rowan,-0.39387464,30306268.0,-0.39387464
1249,978908.0,-0.592121666667,1,Justine Waddell,-0.592121666667,978908.0,-0.592121666667
1250,13630226.0,-0.3184887,1,David Carradine,-0.3184887,13630226.0,-0.3184887
1251,101785482.0,-0.464286936842,1,Larry Joe Campbell,-0.464286936842,101785482.0,-0.464286936842
1252,4476235.0,-0.834213518519,1,Eion Bailey,-0.834213518519,4476235.0,-0.834213518519
1253,34495827.0,-0.267006458333,2,Patrick Kilpatrick,-0.166265283333,68991654.0,-0.534012916667
1254,6154923.5,-0.711409616398,2,Tania Saulnier,-0.498404516129,12309847.0,-1.4228192328
1255,162.0,-0.999982,1,Celina Jade,-0.999982,162.0,-0.999982
1256,102310175.0,1.557754375,1,Robin Atkin Downes,1.557754375,102310175.0,1.557754375
1257,71588220.0,2.579411,1,Isabelle Nélisse,2.579411,71588220.0,2.579411
1258,71975226.0,8.9833503,3,Leigh Whannell,15.7149662,215925678.0,26.9500509
1259,53991137.0,34.9940913333,1,Philip Friedman,34.9940913333,53991137.0,34.9940913333
1260,30105968.0,-0.186325189189,1,Omid Abtahi,-0.186325189189,30105968.0,-0.186325189189
1261,27886176.0,0.6465808625,2,James Brolin,1.522720625,55772352.0,1.293161725
1262,50820940.0,9.164188,1,Daren Kagasoff,9.164188,50820940.0,9.164188
1263,115921019.667,0.596843377374,3,Andy Richter,1.57515625333,347763059.0,1.79053013212
1264,3254172.0,-0.883779571429,1,Jamie Blackley,-0.883779571429,3254172.0,-0.883779571429
1265,28506025.6667,0.867288645714,3,Swoosie Kurtz,1.47857142857,85518077.0,2.60186593714
1266,4435083.0,-0.7536065,1,Sam Reid,-0.7536065,4435083.0,-0.7536065
1267,49551662.0,-0.618833369231,1,Eddie Baroo,-0.618833369231,49551662.0,-0.618833369231
1268,139259759.0,-0.0716016066667,1,Nona Gaye,-0.0716016066667,139259759.0,-0.0716016066667
1269,76081498.0,0.0144199733333,1,Michael Potts,0.0144199733333,76081498.0,0.0144199733333
1270,53984503.0,0.9689444575,2,Herbert Russell,1.117272375,107969006.0,1.937888915
1271,178406268.0,11.7433048571,1,Jason Alexander,11.7433048571,178406268.0,11.7433048571
1272,50150619.0,0.00301238,1,Ana de la Reguera,0.00301238,50150619.0,0.00301238
1273,108244774.0,1.92553443243,1,Heather Matarazzo,1.92553443243,108244774.0,1.92553443243
1274,5600000.0,-0.88085106383,1,George Cole,-0.88085106383,5600000.0,-0.88085106383
1275,58626766.5,0.60378422619,2,Dylan Moran,1.76204952381,117253533.0,1.20756845238
1276,115603980.0,0.778522769231,2,Alex Russell,0.778522769231,231207960.0,1.55704553846
1277,4584886.0,-0.898113644444,1,Unax Ugalde,-0.898113644444,4584886.0,-0.898113644444
1278,52024248.6667,4.64167424205,3,Simon Callow,10.711296,156072746.0,13.9250227262
1279,41300105.0,1.08586388889,1,Tom Hollander,1.08586388889,41300105.0,1.08586388889
1280,67394887.0,-0.107148657754,2,Brian Steele,-0.105528727273,134789774.0,-0.214297315508
1281,35794166.0,2.5794166,1,Stephanie Lemelin,2.5794166,35794166.0,2.5794166
1282,5108820.0,-0.7871325,1,Noam Jenkins,-0.7871325,5108820.0,-0.7871325
1283,161487252.0,7.0743626,1,Peter Dante,7.0743626,161487252.0,7.0743626
1284,57637485.0,-0.451071571429,1,Christina Cox,-0.451071571429,57637485.0,-0.451071571429
1285,26135580.5,0.287841636111,4,Andrea Martin,1.69736493333,104542322.0,1.15136654444
1286,30870971.5,0.543548575,2,Tony Jay,1.39439715,61741943.0,1.08709715
1287,16205931.5,-0.495707456818,2,Eric Idle,-0.43205605,32411863.0,-0.991414913636
1288,15369573.0,4.123191,1,Tonya Lee Williams,4.123191,15369573.0,4.123191
1289,47379090.0,-0.323155857143,1,Mathieu Amalric,-0.323155857143,47379090.0,-0.323155857143
1290,109626083.0,3.3970415,2,Matthew Lawrence,7.768,219252166.0,6.794083
1291,92969824.0,0.1621228,1,Sam Lloyd,0.1621228,92969824.0,0.1621228
1292,55350897.0,-0.348812976471,1,Rosalind Chao,-0.348812976471,55350897.0,-0.348812976471
1293,123922370.0,8.53249,1,Bruno Kirby,8.53249,123922370.0,8.53249
1294,4197257.5,0.0137709375,2,Rory Culkin,0.956455,8394515.0,0.027541875
1295,47784867.3333,9.04764826821,3,J.T. Walsh,26.5004674157,143354602.0,27.1429448046
1296,356784000.0,4.66323809524,1,Bob Peck,4.66323809524,356784000.0,4.66323809524
1297,16667084.0,0.515189454545,1,Michael Gross,0.515189454545,16667084.0,0.515189454545
1298,101543799.5,3.55301273071,2,Melinda Dillon,5.61310549475,203087599.0,7.10602546142
1299,103856222.5,0.235150542857,2,Anika Noni Rose,0.476261971429,207712445.0,0.470301085714
1300,10572742.0,0.32159275,1,Wood Harris,0.32159275,10572742.0,0.32159275
1301,12264738.0,-0.739635030114,2,Hill Harper,-0.584671872727,24529476.0,-1.47927006023
1302,50382128.0,8.16038690909,1,Tamara Taylor,8.16038690909,50382128.0,8.16038690909
1303,260000000.0,31.5,1,Murray Hamilton,31.5,260000000.0,31.5
1304,159600000.0,28.0181818182,1,Ray Walston,28.0181818182,159600000.0,28.0181818182
1305,102922376.0,4.1461188,1,Joseph Mascolo,4.1461188,102922376.0,4.1461188
1306,1163508.0,-0.5345968,1,Michael Berryman,-0.5345968,1163508.0,-0.5345968
1307,2020422.33333,-0.671825266667,3,A.J. Buckley,-0.535874,6061267.0,-2.0154758
1308,130468626.0,-0.294764183784,1,Lydia Wilson,-0.294764183784,130468626.0,-0.294764183784
1309,52885587.0,2.3053491875,1,Mark Walters,2.3053491875,52885587.0,2.3053491875
1310,57744720.0,1.887236,1,Jay Hernandez,1.887236,57744720.0,1.887236
1311,21973182.0,-0.0446442608696,1,Dell Yount,-0.0446442608696,21973182.0,-0.0446442608696
1312,62494975.0,-0.264765,1,Nikki Griffin,-0.264765,62494975.0,-0.264765
1313,52850.0,-0.8943,1,Joe McQueen,-0.8943,52850.0,-0.8943
1314,3799339.0,14.197356,1,Collin Kahey,14.197356,3799339.0,14.197356
1315,13157671.0,1.36893907273,2,Jim Rash,3.3002196,26315342.0,2.73787814545
1316,144494910.5,3.29975436538,2,Peter Boyle,5.58333440909,288989821.0,6.59950873077
1317,54997476.0,0.09994952,1,Conrad Goode,0.09994952,54997476.0,0.09994952
1318,167735396.0,1.74976059016,1,Emily Ratajkowski,1.74976059016,167735396.0,1.74976059016
1319,2859955.0,1.38329583333,1,Scott Elrod,1.38329583333,2859955.0,1.38329583333
1320,32154410.0,0.0718136666667,2,Katie Lowes,0.0718136666667,64308820.0,0.143627333333
1321,191616238.0,2.83232476,1,Amber Stevens West,2.83232476,191616238.0,2.83232476
1322,33687630.0,0.6843815,1,Laura Ramsey,0.6843815,33687630.0,0.6843815
1323,65269010.0,4.43908416667,1,Josh Henderson,4.43908416667,65269010.0,4.43908416667
1324,125014030.0,3.16713433333,1,Dillon Casey,3.16713433333,125014030.0,3.16713433333
1325,53021560.0,0.767385333333,1,Luisa Ranieri,0.767385333333,53021560.0,0.767385333333
1326,1654025.0,-0.8453175625,2,Lynn Redgrave,-0.7947765,3308050.0,-1.690635125
1327,102515793.0,0.139064366667,1,Joely Richardson,0.139064366667,102515793.0,0.139064366667
1328,30857814.0,0.928613375,1,André the Giant,0.928613375,30857814.0,0.928613375
1329,23810048.5,0.0912240666667,2,Glenne Headly,0.953473133333,47620097.0,0.182448133333
1330,52799004.0,-0.0400181090909,1,Raphael Sbarge,-0.0400181090909,52799004.0,-0.0400181090909
1331,27545445.0,3.23776076923,1,Danny Aiello,3.23776076923,27545445.0,3.23776076923
1332,210609762.0,10.0847243158,1,J.J. Cohen,10.0847243158,210609762.0,10.0847243158
1333,281492479.0,0.876616526667,1,Helmut Bakaitis,0.876616526667,281492479.0,0.876616526667
1334,43929341.0,-0.633922158333,1,Nicholas Elia,-0.633922158333,43929341.0,-0.633922158333
1335,5205343.0,-0.73973285,1,Ryan Donowho,-0.73973285,5205343.0,-0.73973285
1336,171383253.0,1.72036909524,1,Gloria Foster,1.72036909524,171383253.0,1.72036909524
1337,79363785.0,-0.0079526875,2,Juan Riedinger,-0.0079526875,158727570.0,-0.015905375
1338,92173235.0,1.49116851351,1,Owen Burke,1.49116851351,92173235.0,1.49116851351
1339,40219708.0,0.915224190476,1,DeWayne Warren,0.915224190476,40219708.0,0.915224190476
1340,86247086.0,1.71182029485,2,Della Reese,3.343263625,172494172.0,3.42364058971
1341,40485039.0,3.0485039,1,Al Leong,3.0485039,40485039.0,3.0485039
1342,38037513.0,0.90187565,1,Alex Winter,0.90187565,38037513.0,0.90187565
1343,15519841.0,-0.669790617021,1,Rob Paulsen,-0.669790617021,15519841.0,-0.669790617021
1344,52320979.0,0.308024475,1,Ebon Moss-Bachrach,0.308024475,52320979.0,0.308024475
1345,60054449.0,0.7158414,1,Jordan Lund,0.7158414,60054449.0,0.7158414
1346,1330827.0,-0.809881857143,1,Charles Baker,-0.809881857143,1330827.0,-0.809881857143
1347,3798532.0,-0.155881777778,1,Peter Spellos,-0.155881777778,3798532.0,-0.155881777778
1348,133103929.0,0.774719053333,1,Lauren Gottlieb,0.774719053333,133103929.0,0.774719053333
1349,12181484.0,-0.6954629,1,Sam Lerner,-0.6954629,12181484.0,-0.6954629
1350,152749103.0,0.941227134444,2,Jesse McCartney,1.92817854667,305498206.0,1.88245426889
1351,21556363.0,-0.796093519574,2,Olly Alexander,-0.618069116071,43112726.0,-1.59218703915
1352,2775593.0,-0.897200259259,1,Fenella Woolgar,-0.897200259259,2775593.0,-0.897200259259
1353,16168741.0,1.021092625,1,Mary Catherine Garrison,1.021092625,16168741.0,1.021092625
1354,80021740.0,0.379685172414,2,Ken Marino,0.379685172414,160043480.0,0.759370344828
1355,95308367.0,0.985590979167,1,Mel Rodriguez,0.985590979167,95308367.0,0.985590979167
1356,5023275.0,-0.665115,1,Guillermo Arriaga,-0.665115,5023275.0,-0.665115
1357,16702864.0,-0.0720631111111,1,Kevin G. Schmidt,-0.0720631111111,16702864.0,-0.0720631111111
1358,11043445.0,0.1043445,1,Dustin Milligan,0.1043445,11043445.0,0.1043445
1359,2357497.0,-0.73875191087,2,Stephen Dillane,-0.5719423,4714994.0,-1.47750382174
1360,3571735.0,-0.6428265,1,Johnny Lewis,-0.6428265,3571735.0,-0.6428265
1361,36678232.5,1.1261165,2,Seth Gilliam,2.73128,73356465.0,2.252233
1362,112703470.0,0.325923176471,1,Zoe Kazan,0.325923176471,112703470.0,0.325923176471
1363,114053579.0,-0.239642806667,1,James Lipton,-0.239642806667,114053579.0,-0.239642806667
1364,20154835.0,-0.189702433333,2,Method Man,0.2744208,40309670.0,-0.379404866667
1365,3333823.0,-0.6666177,1,Esai Morales,-0.6666177,3333823.0,-0.6666177
1366,70163652.0,0.7540913,1,Marisol Nichols,0.7540913,70163652.0,0.7540913
1367,18763575.3333,-0.267119261574,3,Larenz Tate,0.2514138,56290726.0,-0.801357784722
1368,34912982.0,-0.0812373157895,1,Nick Robinson,-0.0812373157895,34912982.0,-0.0812373157895
1369,36382961.0,1.03803357143,2,Kiersey Clemons,1.496301,72765922.0,2.07606714286
1370,28751715.0,0.0268469642857,1,Augustus Prew,0.0268469642857,28751715.0,0.0268469642857
1371,47811275.0,2.18741833333,2,Lee Majors,2.18741833333,95622550.0,4.37483666667
1372,25749679.5,0.531583094444,2,Obba Babatundé,1.61645816667,51499359.0,1.06316618889
1373,32645.0,-0.93471,1,David Proval,-0.93471,32645.0,-0.93471
1374,45250.0,-0.997486111111,1,Frank Vincent,-0.997486111111,45250.0,-0.997486111111
1375,32122249.0,-0.464629183333,1,Joe Viterelli,-0.464629183333,32122249.0,-0.464629183333
1376,91457688.0,2.51760338462,1,Penelope Ann Miller,2.51760338462,91457688.0,2.51760338462
1377,464655.0,-0.535345,1,Kathryn Erbe,-0.535345,464655.0,-0.535345
1378,197925465.0,1.66523531402,3,Teri Polo,2.4895946875,593776395.0,4.99570594205
1379,10556196.0,-0.78887608,1,William Atherton,-0.78887608,10556196.0,-0.78887608
1380,39647595.0,2.30396625,1,Robert Forster,2.30396625,39647595.0,2.30396625
1381,160762022.0,1.14349362667,1,Angelina Jolie Pitt,1.14349362667,160762022.0,1.14349362667
1382,76270454.0,2.05081816,1,Charles Martin Smith,2.05081816,76270454.0,2.05081816
1383,41609593.0,-0.243461945455,1,Michael Lonsdale,-0.243461945455,41609593.0,-0.243461945455
1384,162362578.5,2.054290975,2,Mike Tyson,2.180699825,324725157.0,4.10858195
1385,35537564.0,2.09022295652,1,Jason Mantzoukas,2.09022295652,35537564.0,2.09022295652
1386,26956720.5,2.99184614167,2,Pruitt Taylor Vince,6.65960533333,53913441.0,5.98369228333
1387,30269310.0,-0.222083043636,2,Alice Krige,-0.06034736,60538620.0,-0.444166087273
1388,5532301.0,-0.802417821429,1,Tencho Gyalpo,-0.802417821429,5532301.0,-0.802417821429
1389,10106233.0,0.263279125,1,Aimee Teegarden,0.263279125,10106233.0,0.263279125
1390,63841479.0,0.0489236571429,2,Anne Bancroft,0.2345468,127682958.0,0.0978473142857
1391,84049211.0,0.200703014286,1,Janine Turner,0.200703014286,84049211.0,0.200703014286
1392,68856263.0,3.59041753333,1,Malik Yoba,3.59041753333,68856263.0,3.59041753333
1393,10941224.5,-0.603817745455,2,Jon Seda,-0.3800686,21882449.0,-1.20763549091
1394,53715611.0,-0.147371253968,1,Richard Crenna,-0.147371253968,53715611.0,-0.147371253968
1395,76894498.0,3.8345135697,2,Nichelle Nichols,6.17272727273,153788996.0,7.66902713939
1396,57362581.0,0.274724022222,1,Emilio Estefan Jr.,0.274724022222,57362581.0,0.274724022222
1397,150415432.0,2.41853254545,1,Martin Kove,2.41853254545,150415432.0,2.41853254545
1398,109712885.0,2.13465385714,1,Graham McTavish,2.13465385714,109712885.0,2.13465385714
1399,141204016.0,1.01720022857,1,Leila Arcieri,1.01720022857,141204016.0,1.01720022857
1400,27356090.0,-0.696043444444,1,Lotte Verbeek,-0.696043444444,27356090.0,-0.696043444444
1401,327919.0,-0.781387333333,1,Jack O'Connell,-0.781387333333,327919.0,-0.781387333333
1402,64736114.0,-0.460532383333,1,Melanie Griffith,-0.460532383333,64736114.0,-0.460532383333
1403,39177215.0,0.0309793421053,1,Billy Campbell,0.0309793421053,39177215.0,0.0309793421053
1404,22531698.0,-0.6781186,1,David Belle,-0.6781186,22531698.0,-0.6781186
1405,100557108.5,4.24970015,2,Derek Jacobi,8.2530228,201114217.0,8.4994003
1406,36037909.0,-0.399368183333,1,Jesse James,-0.399368183333,36037909.0,-0.399368183333
1407,39025000.0,2.54772727273,1,Robert Prosky,2.54772727273,39025000.0,2.54772727273
1408,23993605.0,0.332978055556,1,Dan Bakkedahl,0.332978055556,23993605.0,0.332978055556
1409,92401.0,-0.9537995,1,Daniel Franzese,-0.9537995,92401.0,-0.9537995
1410,32645546.0,1.33182471429,1,Eva Marie Saint,1.33182471429,32645546.0,1.33182471429
1411,35385560.0,7.84639,1,Adam Hicks,7.84639,35385560.0,7.84639
1412,35057332.0,0.0623433939394,1,Misha Gabriel Hamilton,0.0623433939394,35057332.0,0.0623433939394
1413,42385520.0,0.412850666667,1,Facundo Lombard,0.412850666667,42385520.0,0.412850666667
1414,37023395.0,-0.412327063492,1,Eugenie Bondurant,-0.412327063492,37023395.0,-0.412327063492
1415,34300771.0,0.37203084,1,Dermot Crowley,0.37203084,34300771.0,0.37203084
1416,26288320.0,-0.561861333333,1,Timothy West,-0.561861333333,26288320.0,-0.561861333333
1417,10499968.0,-0.700000914286,2,Maurice Compte,-0.700000914286,20999936.0,-1.40000182857
1418,20916309.0,-0.477092275,1,Jake Short,-0.477092275,20916309.0,-0.477092275
1419,48745150.0,-0.025097,1,Mary Lynn Rajskub,-0.025097,48745150.0,-0.025097
1420,39117259.5,7.8654930625,2,Steve Harvey,11.722674,78234519.0,15.730986125
1421,117559438.0,2.91864793333,1,Tichina Arnold,2.91864793333,117559438.0,2.91864793333
1422,27900000.0,6.97142857143,1,Khandi Alexander,6.97142857143,27900000.0,6.97142857143
1423,31526393.0,0.26105572,1,Johnny Messner,0.26105572,31526393.0,0.26105572
1424,181395380.0,3.03100844444,1,Randall 'Tex' Cobb,3.03100844444,181395380.0,3.03100844444
1425,16999046.0,-0.346190538462,1,Delphine Chanéac,-0.346190538462,16999046.0,-0.346190538462
1426,45123110.0,-0.689044413445,2,Zakes Mokae,-0.495735885714,90246220.0,-1.37808882689
1427,36874745.0,0.84373725,1,María Botto,0.84373725,36874745.0,0.84373725
1428,31313054.5,-0.547222971429,2,Sandrine Holt,-0.109699442857,62626109.0,-1.09444594286
1429,54215416.0,7.34083323077,1,Danielle von Zerneck,7.34083323077,54215416.0,7.34083323077
1430,1953732.0,-0.8697512,1,Mike Muscat,-0.8697512,1953732.0,-0.8697512
1431,42638165.0,1.6648853125,2,Rachel Brosnahan,1.6648853125,85276330.0,3.329770625
1432,14268533.0,-0.547030698413,1,Doug Cockle,-0.547030698413,14268533.0,-0.547030698413
1433,2961991.0,-0.102426969697,1,Courtney Love,-0.102426969697,2961991.0,-0.102426969697
1434,80034302.0,2.20137208,1,Liza Lapira,2.20137208,80034302.0,2.20137208
1435,31584722.0,0.5792361,1,Geoff Stults,0.5792361,31584722.0,0.5792361
1436,29580087.0,-0.4899985,1,Kevin Brown,-0.4899985,29580087.0,-0.4899985
1437,69748583.0,3.57404854167,2,Mykelti Williamson,6.884513,139497166.0,7.14809708333
1438,76806312.0,1.5602104,1,Yetta Gottesman,1.5602104,76806312.0,1.5602104
1439,4244155.0,-0.5755845,1,Rae Dawn Chong,-0.5755845,4244155.0,-0.5755845
1440,2580.0,-0.998436363636,1,Nicky Katt,-0.998436363636,2580.0,-0.998436363636
1441,1789892.0,-0.7762635,1,Kevin Rahm,-0.7762635,1789892.0,-0.7762635
1442,11694528.0,2.898176,1,Lauryn Hill,2.898176,11694528.0,2.898176
1443,6982680.0,-0.301732,1,Sherman Hemsley,-0.301732,6982680.0,-0.301732
1444,261437578.0,1.84171280435,1,Lou Romano,1.84171280435,261437578.0,1.84171280435
1445,20113965.0,-0.497150875,1,Andrew Daly,-0.497150875,20113965.0,-0.497150875
1446,4599680.0,2.06645333333,1,Kip Pardue,2.06645333333,4599680.0,2.06645333333
1447,20422207.0,-0.416508371429,1,Dave Annable,-0.416508371429,20422207.0,-0.416508371429
1448,40158000.0,4.73685714286,1,Geneviève Lemon,4.73685714286,40158000.0,4.73685714286
1449,222487711.0,0.348410369697,1,Abraham Benrubi,0.348410369697,222487711.0,0.348410369697
1450,74461868.5,0.460838493846,2,Chris Elliott,0.897045307692,148923737.0,0.921676987692
1451,17314483.0,3.32862075,1,Gabriel Iglesias,3.32862075,17314483.0,3.32862075
1452,189412677.0,0.147955618182,1,Joe Lo Truglio,0.147955618182,189412677.0,0.147955618182
1453,81257845.0,1.32165271429,1,Mike White,1.32165271429,81257845.0,1.32165271429
1454,38279714.5,0.0809205661765,2,Katt Williams,0.64918565,76559429.0,0.161841132353
1455,536767.0,7.94611666667,1,Robert McKee,7.94611666667,536767.0,7.94611666667
1456,150350192.0,-0.24824904,1,Carolyn Hennesy,-0.24824904,150350192.0,-0.24824904
1457,14831174.6667,-0.630291554487,3,Dash Mihok,-0.300273788462,44493524.0,-1.89087466346
1458,350123553.0,4.95448219388,1,Keir O'Donnell,4.95448219388,350123553.0,4.95448219388
1459,13248477.0,-0.509315666667,1,Vanesa Tomasino,-0.509315666667,13248477.0,-0.509315666667
1460,46978995.0,-0.70638128125,1,Ruth Negga,-0.70638128125,46978995.0,-0.70638128125
1461,20981633.0,-0.300612233333,1,Nicki Aycox,-0.300612233333,20981633.0,-0.300612233333
1462,13650738.0,-0.3174631,1,Riccardo Scamarcio,-0.3174631,13650738.0,-0.3174631
1463,73548.0,-0.9950968,1,Leslie Bibb,-0.9950968,73548.0,-0.9950968
1464,17596256.0,-0.497249828571,1,Matt Prokop,-0.497249828571,17596256.0,-0.497249828571
1465,71897215.0,3.79314766667,1,Sumalee Montano,3.79314766667,71897215.0,3.79314766667
1466,6592103.0,-0.8116542,1,Rie Rasmussen,-0.8116542,6592103.0,-0.8116542
1467,95001351.0,4.27785283333,1,Alanna Ubach,4.27785283333,95001351.0,4.27785283333
1468,410241.0,-0.7948795,1,Debbie Harry,-0.7948795,410241.0,-0.7948795
1469,55473600.0,0.109472,1,Paul McGann,0.109472,55473600.0,0.109472
1470,14000000.0,3.0,1,Dorothy Lamour,3.0,14000000.0,3.0
1471,48265581.0,-0.03468838,1,Charles Martinet,-0.03468838,48265581.0,-0.03468838
1472,35811509.0,5.51118345455,1,Nicholas Bell,5.51118345455,35811509.0,5.51118345455
1473,55865715.0,4.5865715,1,Mike Dopud,4.5865715,55865715.0,4.5865715
1474,96917897.0,1.422947425,1,Marcella Lentz-Pope,1.422947425,96917897.0,1.422947425
