,actor_1_avg_gross,actor_1_avg_profit,actor_1_movie_count,actor_1_name,actor_1_top_profit,actor_1_tot_gross,actor_1_total_profit
299,20302961.0,-0.548823088889,1,Bobbie Phillips,-0.548823088889,20302961.0,-0.548823088889
300,11516186.3333,-0.842944926348,3,Tony Curran,-0.615355435294,34548559.0,-2.52883477904
301,50892508.5,-0.040779310299,2,F. Murray Abraham,0.203921465116,101785017.0,-0.081558620598
302,29895651.0,-0.0965107071958,5,LL Cool J,1.00044871429,149478255.0,-0.482553535979
303,45500797.0,0.137519925,1,Lorraine Bracco,0.137519925,45500797.0,0.137519925
304,71637385.3333,1.34990384945,3,Scott Glenn,3.0670881,214912156.0,4.04971154835
305,59735548.0,2.98236986667,1,Shane Black,2.98236986667,59735548.0,2.98236986667
306,49417380.4444,0.117859558605,9,Jeremy Renner,1.49116851351,444756424.0,1.06073602744
307,42766251.0833,4.41730070428,12,Tom Wilkinson,20.1284876471,513195013.0,53.0076084514
308,92115211.0,1.04700468889,1,Bradley Whitford,1.04700468889,92115211.0,1.04700468889
309,1569918.0,-0.907651882353,1,Brenda Fricker,-0.907651882353,1569918.0,-0.907651882353
310,20240317.6667,-0.284208705556,3,Ivana Milicevic,-0.10351145,60720953.0,-0.852626116667
311,43665946.6667,0.2299877,3,Olivia Munn,1.27087575,130997840.0,0.6899631
312,68144871.0,1.83627431429,2,Bruce McGill,4.3656612,136289742.0,3.67254862857
313,57685680.5,0.776205283333,2,Romany Malco,1.71592425,115371361.0,1.55241056667
314,53930593.6667,3.15197957143,3,Chris Brown,6.62893375,161791781.0,9.45593871429
315,83056613.0,5.62959507051,2,Sean Patrick Thomas,6.00294430769,166113226.0,11.259190141
316,115646235.0,2.8548745,1,Sharlto Copley,2.8548745,115646235.0,2.8548745
317,30212620.0,-0.748228166667,1,Shelley Conn,-0.748228166667,30212620.0,-0.748228166667
318,81219253.0714,0.74996352866,14,Adam Sandler,7.0743626,1137069543.0,10.4994894012
319,74344037.0,2.57757474,2,Lupe Ontiveros,3.2024,148688074.0,5.15514948
320,119518352.0,3.26851257143,1,Sandra Ellis Lafferty,3.26851257143,119518352.0,3.26851257143
321,93747705.0,1.38624110449,2,Clea DuVall,2.05661680899,187495410.0,2.77248220899
322,30105968.0,-0.186325189189,1,Cheryl Hines,-0.186325189189,30105968.0,-0.186325189189
323,67155742.0,-0.421071189655,1,Jamie Renée Smith,-0.421071189655,67155742.0,-0.421071189655
324,37074876.0,0.13982676,2,Natasha Henstridge,0.7158414,74149752.0,0.27965352
325,25873075.5,0.347468991026,2,Luke Bracey,0.665657866667,51746151.0,0.694937982051
326,81638674.0,-0.395269081481,1,Stephen Amell,-0.395269081481,81638674.0,-0.395269081481
327,38916903.0,1.99360792308,1,Teo Halm,1.99360792308,38916903.0,1.99360792308
328,44917890.25,0.080277075,4,Tim Blake Nelson,2.36627795,179671561.0,0.3211083
329,34359332.25,0.672024760281,4,Michael Kelly,4.38104133333,137437329.0,2.68809904113
330,68926571.2857,1.4206828036,7,Josh Hutcherson,4.943782,482485999.0,9.94477962523
331,125332007.0,0.139381881818,1,Vincent Schiavelli,0.139381881818,125332007.0,0.139381881818
332,124107476.0,1.58557241667,1,Michael O'Neill,1.58557241667,124107476.0,1.58557241667
333,41019824.2,1.64459551233,10,Don Cheadle,7.39343815385,410198242.0,16.4459551233
334,6123919.0,0.854197518519,2,Peter Fonda,2.35360592593,12247838.0,1.70839503704
335,24741700.0,19.6180833333,1,Peter Gallagher,19.6180833333,24741700.0,19.6180833333
336,11169531.0,-0.44152345,1,Quinton Aaron,-0.44152345,11169531.0,-0.44152345
337,11694528.0,2.898176,1,Common,2.898176,11694528.0,2.898176
338,142614158.0,0.296492345455,1,Mahadeo Shivraj,0.296492345455,142614158.0,0.296492345455
339,71017784.0,-0.323640152381,1,Jacob Tremblay,-0.323640152381,71017784.0,-0.323640152381
340,55620744.75,1.57038915232,8,Sarah Michelle Gellar,10.0175871,444965958.0,12.5631132185
341,57703603.6667,2.32521577803,6,Nia Long,6.97142857143,346221622.0,13.9512946682
342,35904827.6667,0.111546425,3,Jason Patric,0.639533266667,107714483.0,0.334639275
343,40190293.0,0.235098269006,3,Sophia Myles,1.3401795,120570879.0,0.705294807018
344,58283414.75,1.1261193866,4,Bella Thorne,3.00210047059,233133659.0,4.50447754638
345,72455275.0,0.811381875,1,Wes Studi,0.811381875,72455275.0,0.811381875
346,100446895.0,-0.078468853211,1,Sean Hayes,-0.078468853211,100446895.0,-0.078468853211
347,6712451.0,-0.925417211111,1,Del Zamora,-0.925417211111,6712451.0,-0.925417211111
348,45370761.0,-0.01045068,2,Lisa Ann Walter,0.15775764,90741522.0,-0.02090136
349,79566871.0,1.65222903333,1,Emily Osment,1.65222903333,79566871.0,1.65222903333
350,49968653.0,0.78459475,1,Lilli Lavine,0.78459475,49968653.0,0.78459475
351,10137232.0,-0.79725536,1,Ian Ziering,-0.79725536,10137232.0,-0.79725536
352,77009389.5,1.75580993333,2,Dean Stockwell,4.488037,154018779.0,3.51161986667
353,70306881.1429,2.1299427432,7,Alyson Hannigan,8.24874681818,492148168.0,14.9095992024
354,31055264.125,0.544276893083,16,Ryan Gosling,2.85495283333,496884226.0,8.70843028933
355,84136909.0,2.23603496154,1,Darcy Donavan,2.23603496154,84136909.0,2.23603496154
356,38993375.4,1.08337546111,5,Vanessa Williams,4.79867426667,194966877.0,5.41687730554
357,79390334.3333,1.84878475456,3,Peter Greene,5.66326277778,238171003.0,5.54635426368
358,44793200.0,8.95404444444,1,John Saxon,8.95404444444,44793200.0,8.95404444444
359,54116191.0,0.229913431818,1,Craig Stark,0.229913431818,54116191.0,0.229913431818
360,40678594.3333,1.25449561667,3,David Carradine,1.44,122035783.0,3.76348685
361,19805504.0,0.957959120035,4,Quentin Tarantino,2.66073,79222016.0,3.83183648014
362,80207030.8571,2.36991146883,7,Leonard Nimoy,6.17272727273,561449216.0,16.5893802818
363,89296573.0,-0.10703427,1,Eartha Kitt,-0.10703427,89296573.0,-0.10703427
364,37144167.0,1.04751055665,6,George Kennedy,3.0,222865002.0,6.28506333987
365,102678089.0,0.0808219894737,1,Daniel von Bargen,0.0808219894737,102678089.0,0.0808219894737
366,31676731.4,0.23967133316,5,Madeline Carroll,2.19068093333,158383657.0,1.1983566658
367,15643065.0,0.0547562115385,2,Willie Garson,0.758378923077,31286130.0,0.109512423077
368,76258307.6667,0.921927302966,3,Goran Visnjic,1.9896170339,228774923.0,2.7657819089
369,21624345.5,0.33336766467,6,David Oyelowo,1.93431016667,129746073.0,2.00020598802
370,33927476.0,-0.1518131,1,John Kapelos,-0.1518131,33927476.0,-0.1518131
371,10737102.0,-0.629246509838,3,Catherine Deneuve,-0.323654625,32211306.0,-1.88773952951
372,44450000.0,0.646296296296,1,Mia Sara,0.646296296296,44450000.0,0.646296296296
373,14106044.0,-0.327831885,2,Michael Smiley,0.30015745,28212088.0,-0.65566377
374,20209472.0,-0.76754445,2,Frances Conroy,-0.5980129,40418944.0,-1.5350889
375,25521189.5,0.843783761411,4,Eric Idle,4.35422846564,102084758.0,3.37513504564
376,17521453.5,-0.558894762798,4,Ray Winstone,-0.0496375,70085814.0,-2.23557905119
377,17010646.0,-0.797492309524,1,Jamie Kennedy,-0.797492309524,17010646.0,-0.797492309524
378,93375151.0,0.556252516667,1,Carol Ann Susi,0.556252516667,93375151.0,0.556252516667
379,25249668.5,0.786903815291,6,Charlize Theron,6.65960533333,151498011.0,4.72142289175
380,16667084.0,0.515189454545,1,Reba McEntire,0.515189454545,16667084.0,0.515189454545
381,130174897.0,0.314897949495,1,Francesca Capaldi,0.314897949495,130174897.0,0.314897949495
382,20125014.0,0.393824352941,2,Ben Gazzara,0.767648705882,40250028.0,0.787648705882
383,8053988.5,-0.617462022321,2,Alice Braga,-0.5699021875,16107977.0,-1.23492404464
384,32346196.0,0.219671959378,6,Jon Lovitz,2.41212195122,194077176.0,1.31803175627
385,80592035.6,0.847033582381,5,Steve Coogan,3.3134072,402960178.0,4.2351679119
386,92869338.0,4.90103464531,3,Tom Selleck,14.2528145455,278608014.0,14.7031039359
387,213079163.0,2.38220893651,1,Verne Troyer,2.38220893651,213079163.0,2.38220893651
388,8888143.0,-0.682566321429,1,Scott Grimes,-0.682566321429,8888143.0,-0.682566321429
389,30454971.0,-0.142289999674,15,Milla Jovovich,1.546448,456824565.0,-2.13434999511
390,15131330.0,-0.824054302326,1,Mia Farrow,-0.824054302326,15131330.0,-0.824054302326
391,14131298.0,-0.963765902564,1,Paul Brooke,-0.963765902564,14131298.0,-0.963765902564
392,56640184.0,-0.224164798333,2,Chris Noth,-0.04671063,113280368.0,-0.448329596667
393,45260640.3333,0.958621084211,3,Frank Welker,2.8842542,135781921.0,2.87586325263
394,48541141.4444,0.428035807404,9,James Franco,2.23486592593,436870273.0,3.85232226664
395,84429182.3333,0.644625344444,3,Martin Short,1.69736493333,253287547.0,1.93387603333
396,36878792.0,36.6917313356,3,Jon Heder,110.35239,110636376.0,110.075194007
397,10397365.0,-0.257331071429,1,Monica Potter,-0.257331071429,10397365.0,-0.257331071429
398,59068786.0,0.47671965,1,Joaquim de Almeida,0.47671965,59068786.0,0.47671965
399,255950375.0,7.825875,1,Catherine Dyer,7.825875,255950375.0,7.825875
400,11000000.0,-0.887755102041,1,Christopher Masterson,-0.887755102041,11000000.0,-0.887755102041
401,18821279.0,-0.731124585714,1,Roxanne McKee,-0.731124585714,18821279.0,-0.731124585714
402,33328051.0,-0.487260753846,1,Melina Kanakaredes,-0.487260753846,33328051.0,-0.487260753846
403,74294428.0,3.2418985875,2,Lauren Holly,6.948459625,148588856.0,6.483797175
404,20360015.5,0.671548,2,Laura Ramsey,1.17849075,40720031.0,1.343096
405,12232937.0,-0.443957409091,1,Taylor Cole,-0.443957409091,12232937.0,-0.443957409091
406,49369900.0,6.05284285714,1,Tuesday Knight,6.05284285714,49369900.0,6.05284285714
407,17149.0,-0.99914255,1,Richard Coyle,-0.99914255,17149.0,-0.99914255
408,78341237.0,-0.0512929765271,4,Will Forte,0.535814961538,313364948.0,-0.205171906109
409,29218302.875,0.00880732694758,8,Adam Scott,1.839502,233746423.0,0.0704586155806
410,65953361.0,0.495356723545,3,Ming-Na Wen,1.19090795,197860083.0,1.48607017063
411,19351569.0,-0.120383227273,1,Amanda Detmer,-0.120383227273,19351569.0,-0.120383227273
412,14996349.3333,-0.523654447251,3,Peter Coyote,-0.252327368421,44989048.0,-1.57096334175
413,21370057.0,0.780838083333,1,Steven Bauer,0.780838083333,21370057.0,0.780838083333
414,31899000.0,3.90753846154,1,Angie Dickinson,3.90753846154,31899000.0,3.90753846154
415,65087.0,-0.9869826,1,Mike Figueroa,-0.9869826,65087.0,-0.9869826
416,59852577.8,0.897246327222,5,Jennifer Ehle,3.153697125,299262889.0,4.48623163611
417,25049457.6667,0.259744111111,3,William Smith,0.878372,75148373.0,0.779232333333
418,14587732.0,-0.583207657143,1,Rosanna Arquette,-0.583207657143,14587732.0,-0.583207657143
419,293298.5,-0.800923822222,2,Shirley Henderson,-0.603965,586597.0,-1.60184764444
420,23219748.0,-0.70975315,1,Sasha Roiz,-0.70975315,23219748.0,-0.70975315
421,75141080.5,0.446798744444,2,Sanaa Lathan,0.555579222222,150282161.0,0.893597488889
422,15448583.5,-0.564166233333,2,Sean Pertwee,-0.556390166667,30897167.0,-1.12833246667
423,21926070.0,0.301074572009,5,Christopher Lambert,2.90890472222,109630350.0,1.50537286004
424,127706877.0,0.502433847059,1,Jeff Bennett,0.502433847059,127706877.0,0.502433847059
425,59919727.4545,0.855932957701,11,Meryl Streep,2.56379891429,659117002.0,9.41526253471
426,4390001.0,-0.277487566667,2,John Heard,0.432819,8780002.0,-0.554975133333
427,47329.0,-0.936894666667,1,Raymond J. Barry,-0.936894666667,47329.0,-0.936894666667
428,30097167.3333,-0.357133999269,6,Bob Hoskins,0.7057294,180583004.0,-2.14280399561
429,18947630.0,-0.682406469997,1,David Gant,-0.682406469997,18947630.0,-0.682406469997
430,5660084.0,-0.89518362963,1,Todd Giebenhain,-0.89518362963,5660084.0,-0.89518362963
431,172939903.667,7.55745748398,3,Judge Reinhold,15.7686071429,518819711.0,22.6723724519
432,40048332.0,-0.528843152941,1,Raymond Cruz,-0.528843152941,40048332.0,-0.528843152941
433,37694740.5,0.369390626894,2,Dylan Baker,0.856998878788,75389481.0,0.738781253788
434,62842638.3333,1.17738310763,6,Anna Kendrick,5.32539241379,377055830.0,7.0642986458
435,23618786.0,1.95234825,1,Bill Bailey,1.95234825,23618786.0,1.95234825
436,13464388.0,2.366097,1,Peter Serafinowicz,2.366097,13464388.0,2.366097
437,87704396.0,0.328854484848,1,Will Patton,0.328854484848,87704396.0,0.328854484848
438,32051917.0,0.60259585,1,William McNamara,0.60259585,32051917.0,0.60259585
439,61711724.5,-0.0473522032967,2,Larry Miller,0.897045307692,123423449.0,-0.0947044065934
440,12291840.0,-0.08195234677,3,Wilford Brimley,0.0369460930233,36875520.0,-0.24585704031
441,13401683.0,-0.617094771429,2,Wood Harris,-0.617094771429,26803366.0,-1.23418954286
442,88200225.0,0.47000375,1,Snoop Dogg,0.47000375,88200225.0,0.47000375
443,20319681.0,1.10374715538,5,Ethan Suplee,3.8277694,101598405.0,5.51873577692
444,41256277.0,-0.17487446,1,Armin Mueller-Stahl,-0.17487446,41256277.0,-0.17487446
445,61589917.0,-0.07169784125,2,Jerry Stiller,0.58430788,123179834.0,-0.1433956825
446,38509342.0,-0.486542106667,1,James Martin Kelly,-0.486542106667,38509342.0,-0.486542106667
447,60873536.5,0.0798548433333,2,Taylor Lautner,0.376158866667,121747073.0,0.159709686667
448,132541238.0,3.01640115152,1,Angus T. Jones,3.01640115152,132541238.0,3.01640115152
449,41227069.0,2.74791536364,1,Lauren German,2.74791536364,41227069.0,2.74791536364
450,44725065.4,0.526089772157,5,Alex Pettyfer,2.88771033333,223625327.0,2.63044886078
451,80050171.0,3.00250855,2,Sarah Roemer,3.00250855,160100342.0,6.0050171
452,45979815.0714,0.85924531277,14,Colin Firth,8.2530228,643717411.0,12.0294343788
453,13502436.3333,-0.11506005641,3,Gregory Smith,1.04148623077,40507309.0,-0.345180169231
454,48056940.0,15.01898,1,Danielle Kotch,15.01898,48056940.0,15.01898
455,17500246.5,-0.4170818625,4,Brian Dennehy,0.246289775,70000986.0,-1.66832745
456,22526144.0,-0.249128533333,1,Rainn Wilson,-0.249128533333,22526144.0,-0.249128533333
457,56464686.5,1.00279811276,2,Richard Tyson,2.51760338462,112929373.0,2.00559622552
458,57847959.0,2.14711059667,4,Kelly Preston,6.46242666667,231391836.0,8.58844238667
459,17888822.5,-0.454288948913,2,Stephen Rea,-0.37206255,35777645.0,-0.908577897826
460,22168359.0,1.771044875,1,Lisa Wilcox,1.771044875,22168359.0,1.771044875
461,60507228.0,-0.24365965,1,Quincy Jones,-0.24365965,60507228.0,-0.24365965
462,58156435.0,2.060865,1,Antony Starr,2.060865,58156435.0,2.060865
463,42365600.0,7.47312,1,Shelley Duvall,7.47312,42365600.0,7.47312
464,36073232.0,-0.5490846,1,Charlie Rowe,-0.5490846,36073232.0,-0.5490846
465,148170000.0,12.47,1,Phoebe Cates,12.47,148170000.0,12.47
466,106316185.0,1.69588246667,2,Albert Brooks,1.95,212632370.0,3.39176493333
467,34143000.0,8.83133333333,2,Patrick Macnee,16.986,68286000.0,17.6626666667
468,8894729.0,-0.876036520536,2,Olivia Williams,-0.7800826125,17789458.0,-1.75207304107
469,184208848.0,7.37312945455,1,Mary McDonnell,7.37312945455,184208848.0,7.37312945455
470,17473245.0,-0.750382214286,1,Bob Neill,-0.750382214286,17473245.0,-0.750382214286
471,28064226.0,-0.198164971429,1,Ken Arnold,-0.198164971429,28064226.0,-0.198164971429
472,45387572.0,0.1669972,2,Josh Charles,0.655203733333,90775144.0,0.3339944
473,27376987.375,1.63428798356,8,Mo'Nique,3.7536959,219015899.0,13.0743038685
474,27515786.0,0.965413285714,1,Janet Jackson,0.965413285714,27515786.0,0.965413285714
475,57504069.0,8.5840115,1,John Cothran,8.5840115,57504069.0,8.5840115
476,35854408.5,0.0792237264652,4,Jason Flemyng,0.418015833333,143417634.0,0.316894905861
477,129048648.444,2.39576384508,9,Steve Carell,6.4862435,1161437836.0,21.5618746057
478,32530215.0,-0.487198571429,2,David Hyde Pierce,-0.0712571428571,65060430.0,-0.974397142857
479,161029270.0,4.75104535714,1,Aldis Hodge,4.75104535714,161029270.0,4.75104535714
480,46975183.0,-0.229915032787,1,Tate Donovan,-0.229915032787,46975183.0,-0.229915032787
481,20192533.3333,-0.373035990404,3,Mira Sorvino,-0.123464454545,60577600.0,-1.11910797121
482,25296440.6667,-0.230693256401,3,Topher Grace,0.3000172,75889322.0,-0.692079769203
483,4250320.0,-0.763871111111,1,Nicholas Rowe,-0.763871111111,4250320.0,-0.763871111111
484,32433333.3333,5.98814814815,3,Steve Guttenberg,17.0444444444,97300000.0,17.9644444444
485,75078.0,-0.994637285714,1,Anna Friel,-0.994637285714,75078.0,-0.994637285714
486,27627818.0,0.224582186364,2,Julia Ormond,0.7655201,55255636.0,0.449164372727
487,56607223.0,0.179317145833,1,Corinna Harney,0.179317145833,56607223.0,0.179317145833
488,39251128.0,-0.476651626667,1,Bai Ling,-0.476651626667,39251128.0,-0.476651626667
489,56926118.0,1.63555625673,3,Ethan Embry,2.34773873684,170778354.0,4.90666877018
490,34427929.5,1.37508368783,2,Judith Barsi,2.84742768,68855859.0,2.75016737565
491,46697340.0,0.175851090741,3,Don Johnson,1.09765285,140092020.0,0.527553272222
492,13666017.5,0.215608616667,2,Khandi Alexander,0.8272447,27332035.0,0.431217233333
493,75280058.0,0.254667633333,1,Jennifer Saunders,0.254667633333,75280058.0,0.254667633333
494,110008260.0,2.14309314286,1,Amy Schumer,2.14309314286,110008260.0,2.14309314286
495,67523385.0,0.929239571429,1,Charlyne Yi,0.929239571429,67523385.0,0.929239571429
496,148734225.0,3.9578075,1,Harold Ramis,3.9578075,148734225.0,3.9578075
497,112950721.0,0.568760013889,1,Raven-Symoné,0.568760013889,112950721.0,0.568760013889
498,20819129.0,-0.199264269231,1,Erick Avari,-0.199264269231,20819129.0,-0.199264269231
499,45040073.75,1.60381830724,4,John Witherspoon,5.01858757895,180160295.0,6.41527322895
500,75600000.0,0.05,1,Mhairi Calvey,0.05,75600000.0,0.05
501,37486138.0,-0.25027724,1,Amber Valletta,-0.25027724,37486138.0,-0.25027724
502,20501467.6667,0.233974815728,3,Hector Elizondo,1.59628625,61504403.0,0.701924447183
503,162495848.0,1.19588983784,1,Tim Conway,1.19588983784,162495848.0,1.19588983784
504,36279230.0,-0.395346166667,1,Blair Brown,-0.395346166667,36279230.0,-0.395346166667
505,91443253.0,6.62027108333,1,Jacob Vargas,6.62027108333,91443253.0,6.62027108333
506,79262488.6667,0.80511952058,3,LeVar Burton,1.16196765714,237787466.0,2.41535856174
507,31199215.0,-0.4620825,1,Robert Baker,-0.4620825,31199215.0,-0.4620825
508,8742261.0,-0.514318833333,1,Chris Klein,-0.514318833333,8742261.0,-0.514318833333
509,38735776.1667,0.676648289268,6,Michael Jai White,2.6789814,232414657.0,4.05988973561
510,62321039.0,-0.109699442857,1,Theo James,-0.109699442857,62321039.0,-0.109699442857
511,40135509.0,2.43599959484,4,Billy Burke,10.537962449,160542036.0,9.74399837937
512,14294842.0,-0.795787971429,1,Talisa Soto,-0.795787971429,14294842.0,-0.795787971429
513,13596911.0,-0.805758414286,1,Ron Howard,-0.805758414286,13596911.0,-0.805758414286
514,16768837.0,-0.455984390741,3,Jenna Fischer,0.251251027778,50306511.0,-1.36795317222
515,38580989.6667,-0.230790366114,3,Robert Forster,0.775837686275,115742969.0,-0.692371098341
516,70836296.0,0.7709074,1,Jason Alexander,0.7709074,70836296.0,0.7709074
517,24727031.0,-0.114240691667,2,Jimmy Fallon,0.402368966667,49454062.0,-0.228481383333
518,74600170.6667,2.17462590973,3,Sarah Silverman,6.67320904348,223800512.0,6.52387772919
519,20204744.0,0.163921408696,3,Charlotte Rampling,2.375,60614232.0,0.491764226087
520,71975611.0,1.87902444,1,Drew Powell,1.87902444,71975611.0,1.87902444
521,36020063.0,0.637275590909,1,Denis O'Hare,0.637275590909,36020063.0,0.637275590909
522,39568996.0,0.236531125,1,Danny Huston,0.236531125,39568996.0,0.236531125
523,1007962.0,0.0610126315789,1,Odessa Rae,0.0610126315789,1007962.0,0.0610126315789
524,29651317.0,0.349664363636,2,Vincent Pastore,1.17985472727,59302634.0,0.699328727273
525,11022322.5,-0.638473440476,2,Max Minghella,-0.285773166667,22044645.0,-1.27694688095
526,96471845.0,4.67481441176,1,Fionnula Flanagan,4.67481441176,96471845.0,4.67481441176
527,2850263.0,0.096255,1,Alanna Ubach,0.096255,2850263.0,0.096255
528,43568507.0,-0.339871106061,1,Rami Malek,-0.339871106061,43568507.0,-0.339871106061
529,8054280.0,-0.597286,1,Debbie Reynolds,-0.597286,8054280.0,-0.597286
530,265952.333333,-0.911690955556,3,Stephen Graham,-0.781387333333,797857.0,-2.73507286667
531,115603980.0,0.778522769231,2,Finn Wittrock,0.778522769231,231207960.0,1.55704553846
532,71188723.3,2.25891832578,10,Clint Eastwood,6.02482270833,711887233.0,22.5891832578
533,47034272.0,0.1758568,1,Johnny Cannizzaro,0.1758568,47034272.0,0.1758568
534,90135191.0,2.60540764,1,John Doman,2.60540764,90135191.0,2.60540764
535,59617068.0,-0.0828143384615,1,Sayed Badreya,-0.0828143384615,59617068.0,-0.0828143384615
536,59992760.0,0.428399047619,1,Bono,0.428399047619,59992760.0,0.428399047619
537,128505958.0,6.13921988889,1,Luenell,6.13921988889,128505958.0,6.13921988889
538,12995673.0,4.1982692,1,Bill Maher,4.1982692,12995673.0,4.1982692
539,56715371.0,3.72628091667,1,Keir Dullea,3.72628091667,56715371.0,3.72628091667
540,51787843.0,2.75251600028,3,Quvenzhané Wallis,6.10244277778,155363529.0,8.25754800085
541,2035566.0,-0.843418,1,Dameon Clarke,-0.843418,2035566.0,-0.843418
542,32598931.0,-0.498477984615,1,Pamela Reed,-0.498477984615,32598931.0,-0.498477984615
543,51179081.0,0.981792899038,2,Bokeem Woodbine,1.08093592308,102358162.0,1.96358579808
544,22302386.6667,0.485626631111,3,Scout Taylor-Compton,1.22574186667,66907160.0,1.45687989333
545,62482437.5,10.9940125662,2,Emmanuelle Vaugier,20.75627325,124964875.0,21.9880251324
546,19059018.0,-0.706784338462,1,Caitlin Stasey,-0.706784338462,19059018.0,-0.706784338462
547,1987287.0,-0.96025426,1,Ian McNeice,-0.96025426,1987287.0,-0.96025426
548,32955891.0,-0.34874892154,3,Jim Belushi,0.00956068333333,98867673.0,-1.04624676462
549,32519322.0,-0.0708765142857,1,Emilia Fox,-0.0708765142857,32519322.0,-0.0708765142857
550,18573019.6,0.05569524,5,Natasha Lyonne,0.833210833333,92865098.0,0.2784762
551,50676078.25,4.1319316402,4,Busy Philipps,7.7542582,202704313.0,16.5277265608
552,65000000.0,0.0483870967742,1,Shawna Waldron,0.0483870967742,65000000.0,0.0483870967742
553,29352500.1429,-0.117525565655,7,Alexa PenaVega,2.2197732,205467501.0,-0.822678959586
554,12718162.0,-0.598076835294,2,David Paymer,-0.5263872,25436324.0,-1.19615367059
555,15155772.0,-0.158012666667,1,Yaya DaCosta,-0.158012666667,15155772.0,-0.158012666667
556,92823600.0,4.801475,1,Bruno Kirby,4.801475,92823600.0,4.801475
557,52287414.0,5.53592675,1,Marshall Bell,5.53592675,52287414.0,5.53592675
558,27758465.0,0.460971842105,1,Caroline Dhavernas,0.460971842105,27758465.0,0.460971842105
559,117719632.5,9.8675173,2,Jesse McCartney,17.112929,235439265.0,19.7350346
560,61067056.6667,0.190484849223,3,Eric Dane,1.38585788333,183201170.0,0.571454547669
561,7204138.0,-0.824289317073,1,Joel McHale,-0.824289317073,7204138.0,-0.824289317073
562,93307796.0,0.555129933333,1,Dorian Missick,0.555129933333,93307796.0,0.555129933333
563,92050596.5,1.17565282642,2,Ki Hong Lee,2.01216488235,184101193.0,2.35130565284
564,6754898.0,-0.437091833333,1,Jill Clayburgh,-0.437091833333,6754898.0,-0.437091833333
565,19158074.0,0.277204933333,1,William Hurt,0.277204933333,19158074.0,0.277204933333
566,37489436.0,0.844231183333,2,Estella Warren,1.5762125,74978872.0,1.68846236667
567,30034810.6667,0.102497437037,3,Adam Garcia,0.953473133333,90104432.0,0.307492311111
568,10824951.6667,-0.605396215033,3,Marc Blucas,-0.420767911765,32474855.0,-1.8161886451
569,18438149.0,-0.539046275,1,John Gatins,-0.539046275,18438149.0,-0.539046275
570,11847014.6667,-0.793984611111,3,Taylor Negron,-0.412810583333,35541044.0,-2.38195383333
571,69622721.0,2.03600961163,3,Jonathan Winters,3.92553191489,208868163.0,6.10802883489
572,40582782.5,0.161252573684,2,James Coburn,1.3185912,81165565.0,0.322505147368
573,50818750.0,-0.153020833333,1,Emma Watson,-0.153020833333,50818750.0,-0.153020833333
574,14619561.5,0.661481315476,2,Lily Tomlin,1.12728571429,29239123.0,1.32296263095
575,30386080.3333,1.14677377702,3,Gary Dourdan,4.65081727273,91158241.0,3.44032133106
576,50807639.0,-0.153206016667,1,Isaac Hempstead Wright,-0.153206016667,50807639.0,-0.153206016667
577,78835557.5,9.20558595177,4,Eileen Brennan,28.0181818182,315342230.0,36.8223438071
578,37053924.0,0.323354428571,1,Bianca Kajlich,0.323354428571,37053924.0,0.323354428571
579,23385853.4,1.30650287605,5,Olivia Wilde,6.81789181818,116929267.0,6.53251438023
580,10105261.5,-0.769854613889,2,John de Lancie,-0.553291977778,20210523.0,-1.53970922778
581,61400000.0,3.09333333333,1,Beverly D'Angelo,3.09333333333,61400000.0,3.09333333333
582,36830057.0,-0.433383738462,1,Steven Anthony Lawrence,-0.433383738462,36830057.0,-0.433383738462
583,106807667.0,1.37350371111,1,Candice Bergen,1.37350371111,106807667.0,1.37350371111
584,17324744.0,-0.381259142857,1,Samaire Armstrong,-0.381259142857,17324744.0,-0.381259142857
585,14359216.5,-0.246774935897,2,Rip Torn,-0.0500663333333,28718433.0,-0.493549871795
586,103224276.667,16.368883117,3,Nia Vardalos,47.2874854,309672830.0,49.106649351
587,21615203.5,-0.368606041667,2,Cedric the Entertainer,-0.322148583333,43230407.0,-0.737212083333
588,5642690.16667,-0.0350540359752,6,Jennifer Jason Leigh,3.56164966667,33856141.0,-0.210324215851
589,29136626.0,-0.514389566667,1,Josh Wingate,-0.514389566667,29136626.0,-0.514389566667
590,7848297.0,-0.356634483333,4,Clifton Collins Jr.,0.5068885,31393188.0,-1.42653793333
591,4274902.25,-0.522527713181,4,Alexander Skarsgård,-0.261499,17099609.0,-2.09011085272
592,25612648.0,0.391717874644,3,Harry Lennix,2.60866422222,76837944.0,1.17515362393
593,144583.0,-0.81927125,1,Kevin Pollak,-0.81927125,144583.0,-0.81927125
594,13283182.3333,-0.534569702778,3,Fisher Stevens,-0.339881175,39849547.0,-1.60370910833
595,30957723.0,0.257548582428,4,Daniel Roebuck,1.31749191304,123830892.0,1.03019432971
596,25472967.0,-0.1509011,1,Dougray Scott,-0.1509011,25472967.0,-0.1509011
597,47806295.0,0.111774302326,1,Gena Rowlands,0.111774302326,47806295.0,0.111774302326
598,13214030.0,-0.3392985,1,Aasif Mandvi,-0.3392985,13214030.0,-0.3392985
599,28933498.0,0.454512619792,2,Illeana Douglas,0.761090583333,57866996.0,0.909025239583
600,2902736.33333,-0.873954157937,3,Meat Loaf,-0.814142607143,8708209.0,-2.62186247381
601,5132655.0,-0.74336725,1,Catherine Lough Haggquist,-0.74336725,5132655.0,-0.74336725
602,19118247.0,-0.522043825,1,Christina Milian,-0.522043825,19118247.0,-0.522043825
